morpheme,nb,type,function,position,transitivity,nature,plural,antipassive,V-form,V-action1,V-action2,t-form,t-action1,t-action2,k-form,k-action1,k-action2,q-form,q-action1,q-action2,engMean,freMean,condPrec,condPrecTrans,condOnNext,sources,combination,dialect,mobility
&&apik,1,sv,vv,m,n,,,,,n,,,s,,,s,,,s,,"implies frustration or annoyance, because of embarassment, inconvenience or awkwardness to one's position or plans: 'damn it!'","implique de la frustration ou de la contrariété à cause d'un embarras, d'un désagrément ou d'un dérangement à ses plans",,,,A1,,,m
&&aq,1,sv,vv,m,n,,,,,n,,,s,,,s,,,s,,"implies frustration or annoyance, because of embarassment, inconvenience or awkwardness to one's position or plans: 'damn it!'","implique de la frustration ou de la contrariété à cause d'un embarras, d'un désagrément ou d'un dérangement à ses plans",,,,A1,,,m
&aq,1,sv,vv,m,i,,,,,n,,-,-,,-,-,,-,-,,identification,identification,id:u/1nv,,mode:caus,H1,,,m
&iq,1,sn,nn,t,,,,,lliq,n,,* lliq,n s,,* lliq,n s,,* lliq,n s,,"superlativeness, highest degree, the most of all","superlatif, le plus haut degré, le plus ... de tous",,,,,,,m
a,1,sv,vv,m,t,,,ksi/1vv ri/1vv gi/4vv,aq,n,,* aq,s,,* aq,s,,* aq,s,,"action done several times, or continuously, or on several objects, or by several subjects; also, with transitive verbs with perfect sense: renders the action at the present time","action effectuée plusieurs fois, ou de façon continue, ou sur plusieurs objets, ou par plusieurs sujets; avec verbes transitifs avec sens parfait: indique le temps présent",type:v,,,H1,,,m
ajak,1,sn,nv,m,i,,,,,n,,,s,,,s,,,s,,to take many (animals),attraper beaucoup d'animaux,,,,A1,,,m
allak,1,sv,vv,m,n,,,,ala,n,i(ra),* ala,s,i(ra),* ala,s,i(ra),* ala,s,i(ra),"ease, simpleness of action; 'easily'; 'just'","action facile, simple; 'facilement'; 'juste'",,,,H1 A1,,,m
aluk,1,sn,nn,t,,,,,aaluk,n n,i(ra) i(ra),* * aaluk,s i(i) s,i(ra) - i(ra),* aaluk,s s,i(ra) i(ra),* aaluk,s s,i(ra) i(ra),"largeness; impressiveness; 'large'; exaggeration, aggrandizement of action (with gerundive): 'a lot', 'a great deal'",large; impressionnant; exagération de l'action (avec gérondif): 'beaucoup',,,,H1,,,m
anik,1,sv,vv,m,n,,,,,n,i(ra),,s,i(ra),,s,i(ra),,s,i(ra),action already done; 'already' (Aivilik),action déjà accomplie; 'déjà' (Aivilik),,,,A1,,Aivilik,m
annuk,1,sn,nn,t,,,,,,n,i(r),,s,,,s,,,s,,"diminutiveness; 'small'; 'sweet, beautiful little'","diminutif; 'cher, beau petit'",,,,H1,,,m
apik,1,sn,nn,t,,,,,,n,i(ra),,s,i(ra),,s,i(ra),,s,i(ra),diminutiveness; 'small'; 'sweet'; 'nice',diminutif; 'petit'; 'cher'; 'gentil',,,,H1,,,m
aq,1,sn,nv,m,i,,,,-,-,,* uq,s,,-,-,,-,-,,arrival at a place: 'go to',arrivée à un endroit: 'aller à',cas:dat,,,H1,,,m
aq,2,sn,nv,m,t,,,si/1vv ri/1vv,,n,,,s,,,s,,,s,,1) to spread s.t. (a substance) on s.t. 2) to hurt s.o. on a body part; 3) to break s.o.'s thing,,,,,H1,,,m
arjuk,1,sn,nn,t,,,,,,n,i(ra),,s,i(ra),,s,i(ra) i(ga),,s,i(ra),smallness; 'small',petitesse; 'petit(e)',,,,H1 A1,,,m
arjuk,2,sv,vv,m,n,,,,,n,i(ra),,s,i(ra),,s,i(ra) i(ga),,s,i(ra),a little,un peu,,,,A1,,,m
gai,1,sv,vv,m,n,,,,gaik,n,,* gaik,n,,* gaik kaik,fus fus n,,rai raik,fus,,whenever,"chaque fois que, lorsque",,,,,,,m
gajuk,1,sv,vv,m,n,,,,,n,,,s,,,fus,,rajuk,fus,,"expresses more than regular action: 'frequently', 'always'","exprime une action plus que régulière: 'fréquemment', 'toujours'",,,,A1,,,m
galaq,1,sn,nn,m,,,,,,n,,,s,,,s,,,s,,collectiveness; characteristic,"ensemble de gens, de choses; caractéristique",,,number:p,,,Cumberland,m
galuaq,1,sv,vv,m,n,,,,,n,,kaluaq,a,,kaluaq,fus,,raluaq,fus,,really; actually,vraiment; en fait,,,,H1,,,m
galuaq,2,sv,vn,t,,,,,,n,,kaluaq,a,,kaluaq,fus,,raluaq,fus,,really; actually,vraiment; en fait,,,,H1,,,m
gaq,1,sv,vn,t,,,,,,n,,,s,,,s,,,s,,forms a noun with an inherently passive meaning: someone/something that one ...,forme un nom avec un sens inhérent passif: quelqu'un/quelque chose que l'on ...,,,,H1,,,m
gaq,2,sv,vv,m,t,,,i/1vv si/1vv,,n,,,s,,,s,,,s,,frequentative: several times,nil,,,,S1,,,m
ggiq,1,sn,nv,m,i,,,,,n,,,s,,,s,,,s,,bring along with,emmener avec soi,type:n function:vn function:nn,,,H1,,,m
gi,1,sn,nv,m,t,,,,,n,,,i(i),,,fus,,ri,fus,,have as; possess; have as relation; use as; consider or treat as,avoir comme; posséder; avoir pour (relation); utiliser comme; considérer ou traiter comme,type:n function:nn function:vn,,,H1,,,m
gi,2,sv,vv,m,n,,,,,n,,ni ki,a n,,ki gi,n s,,ri,fus,,again,encore; de nouveau,type:v function:nv function:vv,,mode:int mode:dec,H1,,,m
gi,3,sv,vv,m,t,,,,,n,,,s,,,fus,,ri,fus,,"to find, consider s.t. or s.o. ...","trouver, considérer qqn ou qqch. ...","type:v,nature:a",,,H1,,,m
gi,4,sv,vv,m,t,,,,,n,,,s,,,fus,,ri,fus,,added to [[gi verb(s)]] to use them transitively,ajouté aux verbes 'gi' pour les utiliser transitivement,"type:v,transinfix:gi/4vv",i,,H1,,,m
giaq,1,sv,vv,m,n,,,ri/1vv,,n,,,s,,,fus,,riaq,fus,,commencement of action: 'begin to',commencement de l'action: 'commencer à',,,,H1,,,m
giaq,2,sv,vn,t,,,,,,n,,,s,,,fus,,riaq,fus,,which has a natural tendency to,qui a une tendance naturelle à,,,,A1,,,m
giaq,3,sv,vn,t,,,,,,n,,,s,,,s,,riaq,fus,,the fact of,le fait de,,,,S1,,,m
giik,1,sn,nn,t,,,,,,n,,,i(i),,,fus,,riik,fus,,"a pair of two (or a group of three or more, in the plural) people or things; if of unequal importance or strength, the stem denotes the lesser of the two","une paire (ou un groupe de trois ou plus, au pluriel) de personnes ou de choses; si d'importances ou de forces inégales, le radical désigne celui de moindre importance ou force",type:n function:vn function:nn,,,H1,,,m
giik,2,sn,nv,m,i,a,,,,n,,,i(i),,,fus,,riik,fus,,"to be mutually the same; if of unequal importance or strength, the stem denotes the lesser of the two","être mutuellement la même chose; si d'importances ou de forces inégales, le radical désigne celui de moindre importance ou force",type:n function:vn function:nn,,,,,,m
gik,1,sn,nv,m,i,a,,,,n,,,s,,,fus,,rik,fus,,to have good ...,avoir de bons ...,type:n function:vn function:nn,,,A1,,,m
guk,1,sn,nv,m,i,a,,,guq,n,,* guq,s,,* guq,fus,,ruk ruq,fus,,to be desirous of the fulfillment of a physical or sensual need,avoir envie ou besoin d'assouvir un besoin physique ou sensuel,type:n function:vn function:nn,,,H1 A1,,,m
gulu,1,sn,nn,t,,,,,,n,,,s,,,s,,,s,,terrible; wretched,affreux; déglingué; misérable,,,,H1,,,m
guq,2,sn,nv,m,t,,,i/1vv,,n,,,s,,,fus,,ruq,fus,,to make s.o. (refl.: oneself = to mature) become more of what one already is,rendre qqn (réfl.: soi-même = devenir) plus ce qu'on est déjà,type:n function:vn function:nn,,,S1,,,m
gusuk,1,sv,vv,m,i,,,,,n,,,s,,,fus s,,rusuk,fus,,added to [[gi verb(s)]] to use them intransitively,ajouté aux verbes 'gi' pour les utiliser intransitivement,"type:v,intransinfix:gusuk/1vv",i,,H1,,,m
gusuk,2,sv,vv,m,n,,,,,n,,,s,,,fus s,,rusuk,fus,,"to like, to want to do s.t.; to be disposed or about to do s.t.",ajouté aux verbes 'gi' pour les utiliser intransitivement,"type:v,!intransinfix:gusuk/1vv",,,H1,,,m
guuq,1,q,q,f,,,,,,n,,,a,,,fus,,ruuq,fus,,reporting discourse: 'he/she said',rapport d'un discours: 'il/elle a dit',,,,H1 A1,,,m
i,1,sv,vv,m,i,,,,,n,,,s,,,s,,,s,,"added to transitive verb stems such that they retain their transitive sense when followed by intransitive infixes or endings, to avoid their otherwise reflexive or passive senses","ajouté à des radicaux verbaux transitifs afin qu'ils conservent leur sens transitif lorsqu'ils sont suivis d'infixes ou de terminaisons intransitives, pour empêcher qu'ils prennent autrement leurs sens réfléchis ou passifs",antipassive:i/1vv,t,,H1,,,m
ijaq,1,sn,nv,m,t,,,i/1vv,,n,i(ng),,i(a),,,s,i(ng),,s,i(ng),to remove; to have something removed; coldness of (when used with body parts),enlever; avoir quelque chose d'enlevé; 'avoir froid à ses ...' (lorsqu'utilisé avec une partie du corps),,,,H1,,,m
ilaak,1,q,q,,,,,,,n,decap,,nas,,,nas,,,nas,,"marker of reaffirmation: ""so"", ""indeed""","marque la réaffirmation: ""ainsi"", ""alors""",,,,A1,,,m
ilitaq,1,sn,nn,t,,,,,,n n,s i(ng),,i(a),,,s,s,,s,s,protection for part of body; protection against something,protection pour une partie du corps; protection contre quelque chose,,,,A1,,,m
illi,1,sn,nv,m,t,,,i/1vv,,n,i(ng),,i(a),,,s,i(ng),,s,i(ng),to break or to seriously impair a body part,se briser ou sérieusement se blesser à une partie du corps,,,,H1,,,m
innaq,2,sv,vv,m,n,,,,,n,i(ng),,s,i(ng),,s,i(ng),,s,i(ng),to do nothing but; to do always; exclusively,ne rien faire d'autre que; toujours; exclusivement,,,,H1,,,m
innaq,1,sn,nn,t,,,,,,n,i(ng),,s,i(ng),,s,i(ng),,s,i(ng),"exclusiveness: 'just', 'only'","exclusivité: 'juste', 'seulement'",,,,H1,,,m
innaujaq,1,sv,vv,m,n,,,,,n,i(ng),,s,i(ng),,s,i(ng),,s,i(ng),"to seem to do nothing but, to always do","avoir l'air de ne faire que, de toujours faire",,,,H1,,,m
iq,1,sn,nv,m,t,,,si/1vv i/1vv nnik/1vv,,n,i(ng),,i(a),,,s,i(ng),,s,i(ng),"to remove; to lack; to be out of; refl.: to give away, to sell, to loose s.t.; with body parts: intrans.: to have cold ...","enlever; manquer de; être à court de; réfl.: donner, vendre, perdre qqch.; avec membres du corps: avoir froid à ...",type:n function:vn function:nn,,,H1,,,m
iq,2,sv,vv,m,n,,,,,n,i(ng),,i(a),,,s,i(ng),,s,i(ng),no longer,ne plus,,,,H1,,,m
iqsuq,1,sn,nv,m,i,,,,,n,i(ng),,i(a),,,s,i(ng),,s,i(ng),to do a number of times,faire un nombre de fois,nature:nb,,,H1,,,m
irujjaq,1,sn,nn,t,,,,,,n,i(ng),,i(a),,,s,i(ng),,s,i(ng),"one who is bereft of s.t., who is left without s.t.","qqn qui est privé de qqch., qui est laissé sans qqch.",,,,A1,iq/1nv+uti/1vv+jaq/1vn,,m
irujji,1,sn,nv,m,i,,,,,n,i(ng),,i(a),,,s,i(ng),,s,i(ng),to remove all of s.t.,tout enlever de qqch.,,,,H1,iq/1nv+uti/1vv+ji/1vv,,m
iruti,1,sn,nv,m,t,,,,,n,i(ng),,i(a),,,s,i(ng),,s,i(ng),to remove all of s.t. (refl.: to be bereft of; to run out of),"tout enlever de qqch. (réfl.: être dépossédé de qqch., ne plus avoir qqch.)",,,,H1,iq/1nv+uti/1vv,,m
isak,1,sn,nv,m,i,,,,,n,,,i(a),,,s,,,s,,to have almost no more of s.t.; there to be almost no more of s.t.,n'avoir presque plus de qqch.; n'y avoir presque plus de qqch.,,,,A1,,,m
it,3,sn,nv,m,i,,,,,n,i(ng),,i(a) i(i),,,s,i(ng),,s s,i(ng) s(a),to be such,être tel,type:a,,,H1,,,m
it,1,sn,nv,m,i,,,,,n,,-,-,,-,-,,-,-,,after -mi: to be in; to exist in; after -tut: to be like,après -mi: être dans; exister dans; après -tut: être comme,cas:loc cas:sim,,,H1,,,m
it,2,sn,nv,m,i,,,,,n,i(ng),,i(a) i(i),,,s,i(ng),,s s,"i(ng) ssi(i$,a)",to have no s.t.; to be without s.t.,ne pas avoir de; manquer de,!cp(id:it/3nv),,,H1,,,m
it,1,sv,vv,m,i,,,,,n,,,s,,,s,,,s,s(a),to be the contrary of,être le contraire de,"type:v,nature:a",,,,,,m
jaq,1,sv,vn,t,,,,,,n,,taq,n,,taq,n,,taq,n,,he/that on whom/which the action is done (passive),personne ou chose sur laquelle l'action est accomplie (passif),,t,,H1,,,m
jaq,1,sv,vv,m,i,,,,jaaq,n,,-,-,,-,-,,-,-,,"to seem, to be, to look, to act like being s.t. or s.o.","sembler, être, avoir l'air, agir comme qqch. ou qqn",id:u/1nv,,,H1 A1,,,m
jaq,2,sv,vv,m,n,freq,,,,n,,,s,,,s,,,s,,"multiple action, or action on multiple objects","action multiple, ou action sur objets multiples",,,,S1,,,m
jaq,3,sv,vn,t,,,,,,n,,-,-,,-,-,,-,-,,"like, similar to","qui ressemble à, qui est similaire à",id:u/1nv,,,H1,,,m
jaqtuq,1,sv,vv,m,t,,,i/1vv,jaaqtuq,n,,saqtuq,s,,giaqtuq,fus,,riaqtuq,fus,,"go to, go off to, go on to, etc. for a long time",aller faire quelque chose longtemps,,,,H1,,,m
jariaksaq,2,sv,vn,t,,,,,,n,,tariaksaq,n,,giaksaq,fus,,riaksaq,fus,,"gives the verbal root a gerundive (nominal) meaning; when followed by a possessive ending, it has the sens ""whether or not""","tourne le verbe en le nom de l'action; lorsque suivi d'une terminaison possessive, il a le sens de ""si...ou pas""",,,,H1,,,m
jariaq,1,sv,vn,m,,,,,giaq,n,,tariaq,n,,giaq,fus,,riaq,fus,,the obligation to perform an action,l'obligation d'accomplir une action,,,id:qaq/1nv id:lik/1nn,H1,,,m
jariiq,1,sv,vv,m,n,,,,,n,,tariiq,n,,giiq,fus,,riiq,fus,,action already completed: 'already',action déjà accomplie: 'déjà',,,,H1 A1,,,m
jariuq,1,sv,vv,m,n,,,,,n,,tariuq,n,,giuq,fus,,riuq,fus,,'for the first time','pour la première fois',,,,H1 A1,,,m
jarniq,1,sv,vv,m,t,,,,,n,,garniq,s,,garniq,fus,,niq,fus,,to be pleasant to...,être plaisant à ...,,t,,A1,,,m
ji,1,sv,vn,t,,,,,,n,,ti,n,,ti,n,,ti,n,,one whose job is; agent,personne dont le travail est de; agent,type:v function:nv function:vv,,,H1,,,m
ji,1,sv,vv,m,i,,,,,"if(id:uti/1vv,s,n)",,-,-,,-,-,,-,-,,"added to transitive verb stems such that they retain their transitive sense when followed by intransitive infixes or endings, to avoid their otherwise reflexive or passive senses","ajouté à des radicaux verbaux transitifs afin qu'ils conservent leur sens transitif lorsqu'ils sont suivis d'infixes ou de terminaisons intransitives, pour empêcher qu'ils prennent autrement leurs sens réfléchis ou passifs",antipassive:ji/1vv,t,,H1,,,m
jjaa,1,sv,vv,m,n,,,,,n,,,s,,,s,,,s,,"emphatic future: 'definitely' (always combined with a negative suffix: -nngit-, -junniiq-)","futur emphatique: 'définitivement' (toujours combiné à un suffixe négatif: -nngit-, -junniiq-)",,,id:junniiq/1vv id:nngit/1vv,H1 A1,,,m
jjaikkut,1,sv,vn,t,,,,,,n,,,s,,,s,,,s,,instrument of prevention,"instrument de prévention, pour empêcher",,,,H1,,,m
jjaq,1,sn,nv,m,i,,,,,n,,,s,,,s,,,s,,to break; to snap off,le bris de quelque chose,,,,A1,,,m
jjiq,2,sn,nv,m,i,,,,,n,,,s,,,s,,,s,,to receive s.t.,recevoir qqch.,,,,S1,,,m
jjiq,1,sn,nv,m,t,,,i/1vv,,n,,,s,,,s,,,s,,to put s.t. on s.t. or s.o.,mettre qqch. sur qqch. ou qqn,,,,S1,,,m
jjut,1,sv,vn,t,,,,,jjuti,n,,* jjuti,s,,* jjuti,s,,rut ruti,fus,,"reason, cause, motive for doing s.t.","raison, cause, motif pour faire qqchose",,,,,,,m
juaq,1,sn,nn,t,,,,,,i(r),,,i(ir),,,son,,,son,,large; big,large; grand; gros,,,,H1 A1,,,m
juaq,2,sv,vv,m,n,,,,,i(r),,,i(ir),,,son,,,son,,"over-sized, exaggerated action",action exagérée,,,,A1,,,m
juit,1,sv,vv,m,n,,,,suit,n,,* tuit,s n,,,s,,,s,,"rarity of the action: 'rarely', 'seldom'","rareté de l'action: 'rarement', 'peu souvent'",,,,H1,,,m
juksaq,1,sv,vn,t,,,,,,n,,tuksaq,n,,tuksaq,n,,tuksaq,n,,someone or something who should (is supposed to) perform an action,quelqu'un ou quelque chose qui est supposé accomplir l'action,,,,H1,juq/1vn+ksaq/1nn,,m
juma,1,sv,vv,m,n,,,,guma,n,,tuma guma,n s,,guma,fus,,ruma,fus,,desire,désir,,,,H1,,,m
jumaaq,1,sv,vv,m,n,,,,gumaaq,n,,tumaaq gumaaq,n s,,gumaaq,fus,,rumaaq,fus,,very distant future,futur très éloigné,,,,H1 A1,,,m
juminaq,1,sv,vv,m,i,,,,guminaq juminak guminak,n,,tuminaq guminaq tuminak guminak,n s n s,,guminaq guminak,fus,,ruminaq ruminak,fus,,causation of a desire to,cause le désir de,,,,H1,,,m
junnanngit,1,sv,vv,m,n,,,,junanngit gunnanngit gunanngit,n,,tunnanngit tunanngit gunnanngit gunanngit,n n s s,,gunnanngit gunanngit,fus,,runnanngit runanngit,fus,,"to not be able to; occasionally means ""never""","ne pas pouvoir; occasionnellement, signifie ""jamais""",,,,H1,junnaq/1vv+nngit/1vv,,m
junnaq,1,sv,vv,m,n,,,,junaq gunnaq gunaq,n,,tunnaq tunaq gunnaq gunaq,n n s s,,gunnaq gunaq,fus,,runnaq runaq,fus,,"capability: 'can', 'be able to'","capacité: 'pouvoir', 'être capable de'",,,,H1,,,m
junniiq,1,sv,vv,m,n,,,,juniiq juniq gunniiq guniiq guniq,n,,tunniiq tuniiq tuniq gunniiq guniiq guniq,n n n s s s,,gunniiq guniiq guniq,fus,,runniiq runiiq runiq,fus,,"cessation of action: 'not any longer', 'not any more'",cessation d'une action: 'ne ... plus',,,,H1,,,m
juq,1,sv,vn,t,,,,,,n,,tuq,n,,tuq,n,,tuq,n,,one who/something that does the action,quelqu'un/quelque chose qui accomplit l'action,,,,M1,,,m
juu,1,sv,vv,m,n,,,,,n,,,s,,,s,,,s,,distant past and historical past,passé lointain et passé historique,,,,H1,,,m
juummi,1,sv,vv,m,n,,,,jumi,i(j),,* jumi,a,,* jumi,son,,* jumi,son,,"to a small degree, a little",un peu,,,,H1,,,m
k&i,1,sn,nv,m,i,t,,,,n,,?,?,?,r&i,s,,r&i,s,,there to be less of X; a diminuation of X,y avoir moins de X; une diminution de X,,,,A1,,,m
kaallaq,1,sv,vv,m,n,,,,kaallak,n,,* kaallak,s,,* kaallak,s,,* kaallak,s,,suddenly,soudainement,,,,H1 A1,,,m
kainnaq,1,sv,vv,m,n,,,,,n,,,s,,,s,,,s,,"brief action: 'for a brief time', 'for a short time'",action brève: 'pour un court laps de temps',,,,H1,,Cumberland,m
kammiq,1,sv,vv,m,n,,,,,n,,,s,,,s,,,s,,recently,récemment,,,,H1,,,m
kasaak,1,sn,nn,t,,,,,,n,,,s,,,s,,,s,,incompleteness: 'almost',état incomplet: 'presque',,,,A1,,,m
kasak,1,sv,vv,m,n,,,,kasaaq kasaak,n,,* kasaaq kasaak,s,,* kasaaq kasaak,s,,* kasaaq kasaak,s,,"incompleteness: 'almost'; with a subordinate clause in the past conditional ('if I had...'), a main verb with this suffix takes on a subjunctive meaning ('I would have...')","action incomplète: 'presque'; avec une proposition subordonnée au conditionnel passé ('si j'avais...'), un verbe principal avec ce suffixe prend un sens subjonctif ('j'aurais ...)",,,,H1 A1,,,m
kautigi,1,sv,vv,m,n,,,,tsautigi,n,,* tsautigi,s,,* tsautigi,s,,* tsautigi,s,,(Harper) hastily; quickly; prematurely; (Spalding) simultaneously; at the same time as,(Harper) avec hâte; rapidement; prématurément; (Spalding) en même temps que,,,,H1,,,m
kia,1,q,q,,,,,,kiaq,n,,* kiaq,s,,* kiaq,s,,* kiaq,s,,"uncertainty: 'I wonder', 'I don't know'",incertitude: 'Je me demande'; 'Je ne sais pas',,,,H1,,,m
kisauti,1,sv,vv,m,i,,,,,n,,,s,,,s,,,s,,competition in the action of the verb,compétition dans l'action du verbe,,,number:d number:p,H1,,,m
kit,1,sn,nv,m,i,,,,,n,,,s,,,s,,,s,,to have small ...,"avoir un petit, de petits ...",,,mode:ger,H1,,,m
kkaaluk,1,sv,vn,t,,,,,,n,,,s,,,s,,,s,,"a person who performs very well the action of the verb; if at the end of the word, this suffix may have a verbal meaning in the 3rd person: 'he/she/it/they ... well'",une personne qui accomplit très bien l'action du verbe: 'il/elle/ils/elles ... bien',,,,H1,,,m
kkanniq,1,sv,vv,m,n,,,,kanniq,n,,* kanniq,s,,* kanniq,s,,* kanniq,s,,repetition: 'once again',répétition: 'encore une fois',,,,H1,,,m
kkanniq,1,sn,nn,t,,,,,kanniq,n,,* kanniq,s,,* kanniq,s,,* kanniq,s,,"additionnal, more","additionnel, plus",,,,,,,m
kkaq,2,sv,vv,m,t,,,i/1vv,,n,,,s,,,s,,,s,,to make s.o. do s.t. intentionally,faire intentionnellement faire qqch. à qqn,,,,S1,,,m
kkaq,1,sv,vn,t,,,,,,n,,,s,,,s,,,s,,a person who performs well the action of the verb,une personne qui accomplit bien l'action du verbe,,,,H1,,,m
kkiq,1,sn,nn,t,,,,,,n,,,s,,,s,,,s,,a person with large body parts,une personne avec de grosses/grandes parties corporelles,,,,H1,,,m
kkut,1,sn,nn,t,,,,,,n,,,s,,,s,,,s,,"group, family, people related to","groupe, famille, personnes reliées à",,,,H1 A1,,,m
