morpheme,nb,type,function,position,transitivity,nature,plural,antipassive,V-form,V-action1,V-action2,t-form,t-action1,t-action2,k-form,k-action1,k-action2,q-form,q-action1,q-action2,engMean,freMean,condPrec,condPrecTrans,condOnNext,sources,combination,dialect,mobility
ksaq,1,sn,nn,t,,,t,,,n,,,s,,,s,,,s,,"material, something which will become or be made into something else; potential for","matériau, quelque chose qui deviendra ou sera utilisé pour quelque chose; potentiel pour",,,,H1 A1,,,m
ksaq,1,sn,nv,m,i,,,,,n,,,s,,,s,,,s,,to gather s.t. to make an object,rassembler ce qu'il faut pour fabriquer un objet,,,,H1 A1,,,m
ksaq,1,sv,vv,m,i,,,,,n,,,s,,,s,,,s,,added to gi-verbs to make them intransitive,ajouté aux verbes 'gi' pour les rendre intransitifs,"type:v,intransinfix:ksaq/1vv",i,,H1,,,m
ksaq,2,sv,vv,m,i,,,,,n,,,s,,,s,,,s,,"to find, consider s.t. or s.o. ...","trouver, considérer qqn ou qqch. ...","type:v,nature:a",,,H1,,,m
ksi,1,sv,vv,m,i,,,,,n,,-,-,,-,-,,-,-,,"added to transitive verb stems such that they retain their transitive sense when followed by intransitive infixes or endings, to avoid their otherwise reflexive or passive senses","ajouté à des radicaux verbaux transitifs afin qu'ils conservent leur sens transitif lorsqu'ils sont suivis d'infixes ou de terminaisons intransitives, pour empêcher qu'ils prennent autrement leurs sens réfléchis ou passifs",antipassive:ksi/1vv,t,,,,,m
kulu,1,sn,nn,t,,,,,kuluk,n,,* kuluk,s,,* kuluk,s,,* kuluk,s,,reinforcement of the smallness; endearment: 'sweet little',renforcement de l'idée de petitesse; 'cher petit',,,,H1 A1,,,m
kutaaq,1,sn,nn,t,,,,,,n,,,s,,,s,,,s,,"tall, long","grand, long",,,,H1,,,m
kutaaq,1,sv,vv,m,n,,,,,n,,,s,,,s,,,s,,"to be, to do for a long time","être, faire pendant longtemps",,,,S1,,,m
kuvik,1,sn,nn,t,,,,,,n,,,s,,,s,,,s,,a place to keep; a container for,un endroit pour garder; un contenant pour,,,,H1,,,m
laaq,3,sv,vn,t,,,,,,n,,,s,,,s,,,s,,superlativeness: 'the one that ... the most',superlativité: 'celui qui ... le plus',,,,H1,,,m
laaq,1,sn,nn,t,,,,,,n,,,s,,,s,,,s,,diminutiveness: 'small',diminutif: 'petit',,,,H1,,,m
laaq,2,sv,vv,m,n,,,,,n,,,s,,,s,,,s,,far futur,futur éloigné,,,,H1,,,m
lak,1,sv,vv,m,n,,,,,i(r),,,n,,,n,,,n,,a little,un peu,,,,A1,,,m
langa,1,sv,vv,m,n,,,,,n,,,s,,,s,,,s,,"immediately, right now (today)","immédiatement, tout de suite (aujourd'hui)",,,,S1,,,m
lataaq,1,sn,nn,t,,,,,,n,,,s,,,s,,,s,,genuineness: 'real',"véritable, vrai",,,,H1,,,m
lataaq,2,sv,vv,m,n,,,,,n,,,s,,,s,,,s,,"certainty of the action: 'really', 'certainly'","certitude de l'action: 'réellement', 'certainement'",,,,H1,,,m
laukak,1,sv,vv,m,n,,,,,n,,,s,,,s,,,s,,"brief action: 'for a brief time', 'for a short time'",action brève: 'pour un court laps de temps',,,,H1,,North Baffin,m
lauq,1,sv,vv,m,n,,,,,n,,,s,,,s,,,s,,general perceived past; 'before' or 'after' when completed by partitipial endings,passé perçu général; 'avant' ou 'après' lorsque complété avec des terminaisons au mode participe,,,,H1,,,m
lauq,2,sv,vv,m,n,,,,,n,,,s,,,s,,,s,,priority of the command,priorité de l'ordre,,,mode:imp,H1 A1,,,m
lauqsima,1,sv,vv,m,n,,,,,n,,,s,,,s,,,s,,past indefinite tense,passé indéfini,,,,H1,lauq/1vv+sima/1vv,,m
lauqsimajunniiq,1,sv,vv,m,n,,,,,n,,,s,,,s,,,s,,"the action ceased ages ago, a long time ago = to not  have done for a long time",l'action a cessé il y a très longtemps = ne pas avoir fait depuis longtemps,,,,A1,lauq/1vv+sima/1vv+junniiq/1vv,,m
li,4,sv,vv,m,i,,,,-,-,,,s son,,-,-,,-,-,,to do s.t. in this way,faire qqch. de cette manière,id:it/3nv,,,S1,,,m
li,2,sv,vv,m,t,,,ksi/1vv i/1vv,,n,,,s,,,s,,,s,,to make that s.t. or s.o. ... (refl.: to become); to make s.t. (trans.: to s.o.),faire que qqch. ou qqn ... (réfl.: devenir); fabriquer qqch. (trans.: pour qqn),!cp(id:li/4vv),,,H1,,,m
li,1,q,q,,,,,,,n,,,son,,,son,,,son,,but,mais,,,,H1,,,m
li,3,sn,nv,m,i,t,,,,n,,,s,,,s,,,s,,"to build, make something (trans.: for s.o.); with certain words: find s.t.",construire qqch. (trans.: pour qqn); avec certains mots: trouver qqch.,,,,H1,,,m
liaq,1,sn,nn,t,,,,,,n,,,s,,,s,,,s,,something constructed,quelque chose qui a été construit,,,,H1,,,m
liaq,2,sn,nv,m,i,,,,,n,,siaq *,s i(i),,,s,,,s,,"motion towards: 'to go to'; 'to go hunting' with game-animal nouns, when the hunter knows where to head","mouvement vers; 'aller à, vers'; 'aller chasser' avec des noms d'animaux, lorsque le chasseur sait où aller",,,,H1,,,m
ligaa,1,sv,vv,m,n,,,,,n,,,s,,,s,,,s,,imminent action: 'to be about to',action imminente: 'être sur le point de',,,,H1,,,m
lijaq,1,sn,nv,m,i,,,,,n,,sijaq *,s i(i),,,s,,,s,,to bring along,apporter avec soi,,,,A1,liq/2nv+jaq/2vv,,m
lik,1,sn,nn,t,,,,,,n,,,s,,,s,,,s,,"possession: 'one with' (at the end of the word, it may have a verbal meaning in the 3rd person)","possession: 'quelqu'un avec' (en position finale, il peut prendre un sens verbal à la 3ème personne)",,,,H1,,,m
lik,3,sn,nv,m,t,,,si/1vv,,n,,,s,,,s,,,s,,"to give, to provide, to offer, to fetch s.t. (trans.: to s.o.)","donner, fournir, offrir, aller chercher qqch. (trans.: à qqn)",,,,,,,m
lik,2,sn,nv,m,i,,,,,n,,,s,,,s,,,s,,to go to; to have gone to; to come to; to find by chance,"aller à; rencontrer, trouver par hasard",,,,,,,m
limaaq,1,sn,nn,t,,,,,,n,,,s,,,s,,,s,,"inclusiveness: 'all of', 'the whole of'; (plur.) every","inclusion: 'tout le', 'l'ensemble de'; (pluriel) chacun de, chaque",,,,H1,,,m
limaaq,2,sv,vv,m,n,,,,,n,,,s,,,s,,,s,,ceaselessly,sans cesse,,,,S1,,,m
liq,3,sn,nv,m,i,,,,,n,,,s,,,s,,,s,,"to go to, toward","aller à, vers",,,,,,,m
liq,1,sv,vv,m,n,,,,,n,,,s,,,s,,,s,,on-going action; present progressive tense,action en cours,,,,H1,,,m
liq,2,sn,nv,m,t,,,i/1vv,,n,,siq,s,,,s,,,s,,"to provide, supply; to put s.t. (trans.: to, on s.o.)","fournir; mettre qqch. (trans.: à, sur qqn)",,,,A1,,,m
liqi,1,sn,nv,m,i,,,,,n,,,?,,,s,,,s,,"to chase, hunt","poursuivre, chasser",,,,A1,,,m
lirai,1,sv,vv,m,n,,,,,n,,,s,,,s,,,s,,no meaning,aucune signification,,,,H1,liq/1vv+gai/1vv,,m
liri,1,sn,nv,m,i,,,,,n,,* siri,i(i) s,,,s,,,s,,"manipulation: 'to work with, on'","manipulation: 'travailler avec, sur'",,,,H1 A1,,,m
lisaaq,1,sv,vv,m,n,,,,,n,,,s,,,s,,,s,,"just beginning, in the first stage of, for the fist time; to have just happened","venir juste de commencer à, venir juste d'arriver, pour la première fois, venir seulement de",,,,H1 A1,,,m
lisaq,1,sn,nn,t,,,,,,n,,,s,,,s,,,s,,container or holder for body parts,contenant ou soutien pour des parties du corps,,,,H1,,,m
litainnaq,1,sv,vv,m,n,,,,,n,,,s,,,s,,,s,,at last; finally,enfin; finalement,,,,A1,,,m
liuq,1,sn,nv,m,t,,,ri/1vv,,n,,* tiuq siuq,s n n,,,s,,* jjiuq,s s,,construction in progress: 'to be building s.t.' (trans.: for s.o.),construction en cours: 'être en train de construire qqch.' (trans.: pour qqn),,,,H1,li/2vv+uq/3vv,,m
llaaluk,1,sv,vn,t,,,,,,n,,,s,,,s,,,s,,"exaggeration, largeness, impressiveness of the action",exagération de l'action,,,,H1,,,m
llaq,1,sv,vv,m,n,,,,,n,,,s,,,s,,,s,,heavily; clumsily,pesamment; maladroitement,,,,A1,,,m
llarik,1,sv,vv,m,n,,,,larik,n,,* larik,s,,* larik,s,,* larik,s,,"certainty of the action: 'really', 'certainly'","certitude de l'action: 'réellement', 'certainement'",,,,H1,,,m
llarik,2,sn,nn,t,,,,,larik,n,,* larik,s,,* larik,s,,* larik,s,,genuineness: 'real',"véritable, vrai",,,,H1,,,m
lu,1,q,q,,,,,,,n,,,son,,,son,,,son,,and,et,,,,H1,,,m
luaq,2,sn,nn,t,,,,,,n,,,s,,,s,,,s,,exact,exact,,,,H1,,,m
luaq,1,sv,vv,m,n,,,,lluaq,n,,* lluaq,s,,* lluaq,s,,* lluaq,s,,excessive action: 'too much'; 'quite',action excessive: 'trop'; 'tout à fait',,,,H1,,,m
luk,1,sn,nv,m,i,,,,,n,,,s,,,s,,,s,,to have something bad or poor,avoir quelque chose qui est mauvais ou de pauvre qualité,,,,H1,,,m
luk,3,sv,vv,m,n,,,,,n,,,s,,,s,,,s,,to perform an action in a poor or bad manner,accomplir une action d'une mauvaise ou d'une piètre façon,,,,H1,,,m
luk,2,sn,nn,t,,,,,,n,,,s,,,s,,,s,,something bad or poor,quelque chose de mauvais ou de pauvre qualité,,,,H1,,,m
luktaaq,1,sn,nn,t,,,,,,n,,,s,,,s,,,s,,"inclusiveness: 'all of', 'the whole of'","inclusion: 'tout le', 'l'ensemble de'",,,,A1,,,m
luktaat,1,sn,nn,t,,,,,,n,,,s,,,s,,,s,,inclusiveness: 'every',inclusion: 'tous les',,,,A1,,,m
luunniit,1,q,q,,,,,,lunniit,n,,* lunniit,son,,* lunniit,son,,* lunniit,son,,or; even; 'either...or' when used on two words,ou; même; 'ou...ou' lorsqu'utilisé sur deux mots,,,,H1 A1,,,m
ma,1,sv,vv,m,n,,,,uma,n,,* uma,s,,* uma,s,,* uma,s s,,to be in a state of,être dans un état de,,,,H1 A1,,,m
mi,1,sv,vv,m,n,,,,,i(ng),,,a,,,son,,,son,,again,encore; de nouveau,,,mode:imp mode:part mode:caus mode:cond mode:freq mode:dub mode:ger,H1,,,m
miik,1,sv,vn,t,,,,,mii mi,n,,* mii mi,nas,,* mii mi,nas,,* mii mi * mii mi,nas nas nas s s s,,"exclamation: ""Oh! how ...!""","exclamation: ""Oh! comme c'est ...!""",,,,,,,m
miniq,1,sn,nn,t,,,,,,n,,,s,,,s,,,s,,denotes a former state; unperceived past following gerundive ending,dénote un état antérieur; passé non perçu lorsqu'il suit une terminaison gérondive,,,,H1,,,m
miuq,1,sn,nn,t,,,,,,n,,,nas,,,nas,,,nas,,resident of a place name,résidant d'un nom d'endroit,,,,H1,,,m
miutaq,1,sn,nn,t,,,,,miut,n,,* miut,a i(i),,* miut,nas,,* miut,nas,,resident of; apendage to; contents of,"qui a résidence, qui habite à; qui se porte à",,,,H1,,,m
mmarik,1,sn,nn,t,,,,,,n,,,s,,,s,,,s,,genuineness,véritable,,,,H1,,,m
mmarik,2,sv,vv,m,n,,,,,n,,,s,,,s,,,s,,"certainty: 'really', 'certainly'","certitude: 'réellement', 'certainement'",,,,H1,,,m
mmiaq,1,sv,vv,m,n,,,,miaq,n,,* miaq,s,,* miaq,s,,* miaq,s,,contituity in the action; repetition of the action,continuité dans l'action; répétition de l'action,,,,S1,,,nm
najaq,1,sv,vv,m,n,,,,gajaq,n,,,a,,gajaq,fus,,rajaq,fus,,action dependent on a condition: 'would',action dépendante d'une condition,,,,H1 A1,,,m
nanngit,1,sv,vv,m,n,,,,,n,,,nas,,,nas,,,nas,,to prevent,empêcher,,,,H1,naq/1vv+nngit/1vv,,m
naq,2,sv,vn,t,,,,,naq nak nak,n i(n) n i(n),,* nak,nas,,* nak,nas,,* nak,nas,,1) exclamation: how...it is! 2) that which causes...,1) exclamation: comme c'est...! 2) qqch. qui cause...,,,,H1,,,nm
naq,1,sv,vv,m,n,,,,naq nak nak,n i(n) n i(n),,* nak,nas,,* nak,nas,,* nak,nas,,causation: 'to cause'; 'to make ...',"cause: 'causer, produire, rendre'",,,,H1,,,m
nasaaq,1,sv,vv,m,n,,,,,n,,,son,,,son,,,son,,late,tard,,,,H1,,,m
nasugi,1,sv,vv,m,t,,,ksi/1vv,,n,,,a,,* gasugi,a fus,,rasugi,fus,,"to think, to be of the the opinion that s.o. (refl.: oneself) ...","penser, avoir l'opnion que qqn (réfl.: soi-même) ...",,,,H1,,,m
nasuk,1,sv,vv,m,n,,,,gasuk gasuaq,n,,* nasuaq,a,,gasuk gasuaq,fus,,rasuk rasuaq,fus,,"endeavouring, striving: 'to be trying'",essayer,,,,H1 A1,,,m
nga,1,sv,vv,m,n,,,,,n,,,s,,,s,,,s,,to be in a state of,être dans un état de,,,,,,,m
ngaaq,3,sn,nn,t,,,,,,n,,,nas,,,nas,,,nas,,"rather, instead","plutôt, au lieu",,,,H1,,,m
ngaaq,2,sv,vv,m,n,,,,,n,,,nas,,,nas,,,nas,,"to do one action as opposed to an alternative: 'instead'; to do s.t. very much, abundantly","faire une action au lieu d'une autre: 'plutôt', 'au lieu'; faire qqch. beaucoup, abondamment",,,,H1,,,m
ngaaq,1,sn,nv,m,i,,,,-,-,,,nas,,-,-,,-,-,,to come from,venir de,cas:abl,,,H1,,,m
ngau,1,sn,nv,m,i,,,,-,-,,,nas,,-,-,,-,-,,"motion towards; 'towards', 'to'","mouvement vers; 'vers', 'à'",cas:dat,,,H1,,,m
ngu,1,sn,nv,m,i,,,,,n,,,s,,,s,,,s,,"with body parts: illness, soreness: 'to have sore ...'; to be tired in this part; with name of foods: to have a slight envy to vomit that","avec noms de parties du corps: maladie, douleur: 'avoir mal à ...'; avec ce membre fatigué; avec noms de nourriture: avoir une légère envie de le vomir",,,,H1,,,m
nguq,1,sn,nv,m,t,,,i/1vv,nnguq,n,,* nnguq,i(i),,* nnguq,nas,,ruq * nnguq,fus s s,,change of state: 'to become' (trans.: to make s.o. become); with numbers: to tell the time,"changement d'état: 'devenir' (trans.: faire devenir qqn); avec nombres: exprimer l'heure, la date",,,,H1,,,m
nialauq,1,sv,vv,m,n,,,,,n,,,nas,,,nas,,,nas,,'was/were going to'; 'would have ...',"'était/étaient pour, allait/allaient faire qqchose'; 'aurait/auraient ...'",,,,A1,niaq/2vv+lauq/1vv,,m
niaq,2,sv,vv,m,n,,,,,n,,,nas,,,nas,,,nas,,"future, today","futur, aujourd'hui",,,,H1,,,m
niaq,1,sn,nv,m,i,t,,,,n i(n),,,nas,,,nas,,,nas,,to study; to take a great interest in; with animals: to hunt,étudier; avoir un grand intérêt pour; avec animaux: chasser,,,,H1,,,m
niaqqau,1,sv,vv,m,t,,,,,n,,,nas,,,nas,,,nas,,'was/were just going to'; 'would have just now...',"'était/étaient tout juste pour, allait/allaient tout juste faire qqchose'; 'aurait/auraient juste à ce moment...'",,,,A1,niaq/2vv+qqau/1vv,,m
niaqtaksari,1,sv,vv,m,t,,,,,n,,,nas,,,nas,,,nas,,future likelihood or probability: 'will more than likely... ; will probably ...',vraisemblance ou probabilité dans le futur: 'vraisemblablement'; 'probablement',,t,,A1,niaq/2vv+jaq/1vn+ksaq/1nn+gi/1nv,,m
niq,2,sv,vn,t,,,,,,n,,,nas s,,,nas,,,nas,,noun abstraction of the verb's action,nom abstrait de l'action du verbe,,,,H1 A1,,,m
niq,1,sv,vv,m,n,,,,,i(n),,,nas,,,nas,,,nas,,unperceived past with pure verbal forms,passé non perçu avec formes verbales pures,,,,H1,,,m
niqpaq,1,sv,vn,t,,,,,niqpaaq,n,,* niqpaaq,nas,,* niqpaaq,nas,,* niqpaaq,nas,,superlative,superlatif,,,,H1,,,m
niqsaq,1,sv,vn,t,,,,,,n,,,nas,,,nas,,,nas,,comparaison,comparaison,,,,H1,,,m
niraq,1,sv,vv,m,t,,,i/1vv,,n,,,nas,,,nas,,,nas,,reporting action; 'to say that s.o. (refl.: oneself) ...',rapporter une action; 'dire que qqn (réfl.: soi-même) ...',,,,H1,,,m
nitaq,1,sn,nn,t,,,,,,n,,,s n,,,s n,,,s n,,from a certain time,d'il y a longtemps,,,,,,,m
niujaq,1,sv,vv,m,n,,,,niujaaq,n,,* niujaaq,s a,,* niujaaq,s,,* niujaaq,s,,"imminent action: 'to be about to...'; uncertain, doubtful action",action imminente: 'être sur le point de'; action incertaine,,,,H1,,North Baffin,m
niusau,1,sv,vv,m,n,,,,,n,,,s,,,s,,,s,,imminent action: 'to be about to...',action imminente: 'être sur le point de',,,,H1,,Cumberland,m
niut,1,sv,vn,t,,,,,,n,,,nas,,,nas,,,nas,,something to be used in doing ...,quelque chose à utiliser en faisant ...,,,,H1,,,m
nnajuk,2,sv,vv,m,n,,,,,n,,,s,,,s,,,s,,"expresses deprecation or derogation, mild surprise that a person would act or have the nerve to act in a particular manner; sarcasm","exprime la désapprobation ou l'amoindrissement, la légère surprise que quelqu'un agirait ou oserait agir d'une certaine façon; sarcasme",,,,H1,,,m
nnajuk,1,sn,nn,t,,,,,,n,,,s,,,s,,,s,,deprecation or derogation; sarcasm,désapprobation ou amoindrissement; sarcasme,,,,,,,m
nngai,1,q,q,,,,,,,n,,,s,,,s,,,s,,"coaxing, inoffensive questioning; greeting","enjolement, question inoffensive; mot d'accueil",,,,H1,,,m
nngaq,1,sn,nv,m,t,,,,-,-,,,nas,,-,-,,-,-,,movement from: 'to come from',mouvement originant de: 'venir de',cas:abl,,,A1,,,m
nngiq,1,sn,nn,t,,,,,,n,,,s,,,s,,,s,,promiscuous,très libre; peu farouche,,,,H1,,,m
nngit,1,sv,vv,m,n,,,,,n,,,s,,,s,,,s,,general negation; 'not',négation générale; 'ne...pas',,,,H1,,,m
nnguaq,1,sn,nn,t,,,,,,n,,,s,,,s,,,s,,"resemblance, likeness: 'which looks like'",ressemblance: 'qui ressemble à',,,,H1,,,m
nnguaq,2,sv,vv,m,n,,,,,n,,,s,,,s,,,s,,to simulate; to pretend,simuler; faire semblant; prétendre,,,,H1,,,m
nnguk,1,sv,vv,m,n,,,,nnguq,n,,* nnguq,s,,* nnguq,s,,* nnguq,s,,"to be tired of, bored with","être fatigué de, lassé de",,,,H1,,,m
nngusuk,1,sv,vv,m,n,,,,,n,,,s,,,s,,,s,,"to be inclined to, to feel like doing ...","être enclin à, se sentir porté à faire quelque chose",,,,H1,,,m
nnik,1,sv,vv,m,i,,,,,n,,,s,,,s,,,s,,"added to transitive verb stems such that they retain their transitive sense when followed by intransitive infixes or endings, to avoid their otherwise reflexive or passive senses","ajouté à des radicaux verbaux transitifs afin qu'ils conservent leur sens transitif lorsqu'ils sont suivis d'infixes ou de terminaisons intransitives, pour empêcher qu'ils prennent autrement leurs sens réfléchis ou passifs",antipassive:nnik/1vv,t,,,,,m
paaluk,1,sv,vn,t,,,,,-,-,,-,-,,-,-,,,n,,"exaggeration, aggrandizement of the action: 'very much', 'a lot'",exagération de l'action: 'beaucoup',id:juq/1vn,,,H1,,Cumberland,m
paaq,1,sv,vv,f,,,,,,n,,,n,,,n,,,n,,"exclamation: 'Oh, how ...!'","exclamation: 'Oh, que ...!'",,,,H1,,,m
paaq,1,sn,nn,t,,,,,,n,,,n,,,n,,,n,,"1) the most of all; superlative 2) big, very, powerful, considerable","1) le plus ... de tous; superlatif 2) gros, très, puissant, considérable",,,,S1,,,m
paluk,2,sv,vv,m,n,,,,,n,,,n,,,n,,,n,,"a little, to a certain degree",un peu; jusqu'à un certain point,,,,H1,,,m
paluk,1,sv,vn,t,,,,,,n,,,nas,,,n,,,n,,"a little, to a certain degree",un peu; jusqu'à un certain point,,,,H1,,,m
pasaaq,1,sv,vv,m,n,,,,,n,,,n,,,n,,,n,,"unexpected surprise: 'unexpectedly', 'surprisingly'",surprise inattendue,,,,H1,,,m
patsiuk,1,sn,nn,t,,,,,,n,,,n,,,n,,,n,,strong derogation,désapprobation forte,,,,H1,,Cumberland,m
pillaq,1,sv,vv,m,n,,,,pillak,n,,* pillak,s,,* pillak,s,,* pillak,s,,briefly; a little time,brièvement; peu de temps,,,,H1 A1,,,m
qai,1,q,q,,,,,,,n,,,s,,,s,,,s,,"perhaps, maybe",peut-être,,,,H1,,,m
qajaa,1,sn,nn,f,,,,,,n,,,s,,,s,,,s,,negation; lack of: 'no ...',négation; manque de: 'pas de ...',,,,H1,,,m
qajaanngit,1,sn,nv,m,i,,,,qajaangit,n,,* qajaangit,s,,* qajaangit,s,,* qajaangit,s,,to have no ...,ne pas avoir de ...,,,,H1,,,m
qalauq,1,sv,vv,m,n,,,,,n,,,s,,,s,,,s,,"brief action: 'for a few minutes', 'for a little while'",action brève: 'quelques minutes',,,mode:imp,H1,,,m
qallaq,1,sn,nn,t,,,,,,n,,,s,,,s,,,s,,"squatness: 'short, fat'",courtaud,,,,H1,,Cumberland,m
qaminngit,1,sv,vv,m,n,,,,,n,,,s,,,s,,,s,,"has not just done the action, but did it some time ago","ne vient pas de faire qqchose, mais l'a fait il y a quelque temps",,,,A1,,,m
qammaq,1,sn,nn,t,,,,,,n,,,s,,,s,,,s,,"poor, bad, worthless","pauvre, de mauvaise qualité, sans valeur",,,,H1,,,m
qammaq,2,sv,vv,m,n,,,,,n,,,s,,,s,,,s,,"poorly, in a bad way","pauvrement, mal (qualité)",,,,H1,,,m
qaq,1,sn,nv,m,i,,,,,n,,,s,,,s,,,s,,"to have, to possess","avoir, posséder",,,,H1,,,m
qarvik,1,sn,nn,t,,,,,,n,,,s,,,s,,,s,,"a place for, a place to keep","un endroit pour, ou pour garder",,,,H1,qaq/1nv+vik/3vn,,m
qatau,1,sv,vv,m,i,,,,,n,,,s,,,s,,,s,,to be accompanying in action: 'to go along',accompagner dans l'action,,,,H1,,,m
qatauti,1,sv,vv,m,i,,,,,n,,,s,,,s,,,s,,mutual action: 'each other',action mutuelle: 'l'un l'autre',,,,H1,,,m
qati,1,sv,vn,t,,,,,qatik,n,,* qatik,s,,* qatik,s,,* qatik,s,,partner for,partenaire pour,,,,H1,,,m
qati,1,sn,nn,t,,,,,rqati,n,,* rqati,s,,* rqati,s,,* rqati,s,,"s.o. who has the same, who is the same","qquun qui a le même ..., qui est le même",,,,S1,,,m
qattaq,1,sv,vv,m,n,,,,,n,,,s,,,s,,,s,,regular or habitual action; 'often',action régulière ou habituelle; 'souvent',,,,H1,,,m
qauq,1,sn,nv,m,i,,,,,n,,,s,,,s,,,s,,to possess many ...,posséder plusieurs ...,,,,H1,qaq/1nv+uq/3vv,,m
qauti,1,sn,nn,t,,,,,,n,,,s,,,s,,,s,,container for ...,contenant pour ...,,,,H1,qaq/1nv+ut/1vn,,m
